timestamp,transaction,balance,description
Tue Feb 14 13:34:29 2023,new account,0,opened new checkbook account
Tue Feb 14 13:34:29 2023,credit,100,hello world
Tue Feb 14 13:34:33 2023,debit,-3,hello world
Tue Feb 14 13:51:38 2023,credit,3000,added 3000 from saturn
Tue Feb 14 13:51:59 2023,debit,-100,asldjifalsiejfalseifjasef
Tue Feb 14 13:52:42 2023,debit,-1,
Tue Feb 14 13:53:01 2023,credit,333,r44
Tue Feb 14 13:59:40 2023,debit,-2,from far away in quadrant beta
Tue Feb 14 14:00:28 2023,credit,20,from dimension 451
Tue Feb 14 14:22:58 2023,credit,2400,casino at supernova
Tue Feb 14 14:24:07 2023,debit,-425,space travel
Tue Feb 14 14:57:02 2023,credit,555.76,
Tue Feb 14 14:57:59 2023,debit,-3.11,
Tue Feb 14 14:58:18 2023,credit,333.0,
Tue Feb 14 14:59:07 2023,credit,43000.0,temp job on venus
